subproblem_id,stage_id,timepoint,period,number_of_hours_in_timepoint,timepoint_weight,previous_stage_timepoint_map,spinup_or_lookahead,linked_timepoint,year,month,day_of_month,hour_of_day,timestamp,ignore_horizon_day
1,1,20308627,203012,1,11.7741935484,,0,,2030,12,26,11,12/26/30 10:00,
1,1,20308628,203012,1,11.7741935484,,0,,2030,12,26,12,12/26/30 11:00,
1,1,20308629,203012,1,11.7741935484,,0,,2030,12,26,13,12/26/30 12:00,
1,1,20308630,203012,1,11.7741935484,,0,,2030,12,26,14,12/26/30 13:00,
1,1,20308631,203012,1,11.7741935484,,0,,2030,12,26,15,12/26/30 14:00,
1,1,20308632,203012,1,11.7741935484,,0,,2030,12,26,16,12/26/30 15:00,
1,1,20308633,203012,1,11.7741935484,,0,,2030,12,26,17,12/26/30 16:00,
1,1,20308634,203012,1,11.7741935484,,0,,2030,12,26,18,12/26/30 17:00,
1,1,20308635,203012,1,11.7741935484,,0,,2030,12,26,19,12/26/30 18:00,
1,1,20308636,203012,1,11.7741935484,,0,,2030,12,26,20,12/26/30 19:00,
1,1,20308637,203012,1,11.7741935484,,0,,2030,12,26,21,12/26/30 20:00,
1,1,20308638,203012,1,11.7741935484,,0,,2030,12,26,22,12/26/30 21:00,
1,1,20308639,203012,1,11.7741935484,,0,,2030,12,26,23,12/26/30 22:00,
1,1,20308640,203012,1,11.7741935484,,0,,2030,12,26,24,12/26/30 23:00,
1,1,20308641,203012,1,11.7741935484,,0,,2030,12,27,1,12/27/30 0:00,
1,1,20308642,203012,1,11.7741935484,,0,,2030,12,27,2,12/27/30 1:00,
1,1,20308643,203012,1,11.7741935484,,0,,2030,12,27,3,12/27/30 2:00,
1,1,20308644,203012,1,11.7741935484,,0,,2030,12,27,4,12/27/30 3:00,
1,1,20308645,203012,1,11.7741935484,,0,,2030,12,27,5,12/27/30 4:00,
1,1,20308646,203012,1,11.7741935484,,0,,2030,12,27,6,12/27/30 5:00,
1,1,20308647,203012,1,11.7741935484,,0,,2030,12,27,7,12/27/30 6:00,
1,1,20308648,203012,1,11.7741935484,,0,,2030,12,27,8,12/27/30 7:00,
1,1,20308649,203012,1,11.7741935484,,0,,2030,12,27,9,12/27/30 8:00,
1,1,20308650,203012,1,11.7741935484,,0,,2030,12,27,10,12/27/30 9:00,
1,1,20308651,203012,1,11.7741935484,,0,,2030,12,27,11,12/27/30 10:00,
1,1,20308652,203012,1,11.7741935484,,0,,2030,12,27,12,12/27/30 11:00,
1,1,20308653,203012,1,11.7741935484,,0,,2030,12,27,13,12/27/30 12:00,
1,1,20308654,203012,1,11.7741935484,,0,,2030,12,27,14,12/27/30 13:00,
1,1,20308655,203012,1,11.7741935484,,0,,2030,12,27,15,12/27/30 14:00,
1,1,20308656,203012,1,11.7741935484,,0,,2030,12,27,16,12/27/30 15:00,
1,1,20308657,203012,1,11.7741935484,,0,,2030,12,27,17,12/27/30 16:00,
1,1,20308658,203012,1,11.7741935484,,0,,2030,12,27,18,12/27/30 17:00,
1,1,20308659,203012,1,11.7741935484,,0,,2030,12,27,19,12/27/30 18:00,
1,1,20308660,203012,1,11.7741935484,,0,,2030,12,27,20,12/27/30 19:00,
1,1,20308661,203012,1,11.7741935484,,0,,2030,12,27,21,12/27/30 20:00,
1,1,20308662,203012,1,11.7741935484,,0,,2030,12,27,22,12/27/30 21:00,
1,1,20308663,203012,1,11.7741935484,,0,,2030,12,27,23,12/27/30 22:00,
1,1,20308664,203012,1,11.7741935484,,0,,2030,12,27,24,12/27/30 23:00,
1,1,20308665,203012,1,11.7741935484,,0,,2030,12,28,1,12/28/30 0:00,
1,1,20308666,203012,1,11.7741935484,,0,,2030,12,28,2,12/28/30 1:00,
1,1,20308667,203012,1,11.7741935484,,0,,2030,12,28,3,12/28/30 2:00,
1,1,20308668,203012,1,11.7741935484,,0,,2030,12,28,4,12/28/30 3:00,
1,1,20308669,203012,1,11.7741935484,,0,,2030,12,28,5,12/28/30 4:00,
1,1,20308670,203012,1,11.7741935484,,0,,2030,12,28,6,12/28/30 5:00,
1,1,20308671,203012,1,11.7741935484,,0,,2030,12,28,7,12/28/30 6:00,
1,1,20308672,203012,1,11.7741935484,,0,,2030,12,28,8,12/28/30 7:00,
1,1,20308673,203012,1,11.7741935484,,0,,2030,12,28,9,12/28/30 8:00,
1,1,20308674,203012,1,11.7741935484,,0,,2030,12,28,10,12/28/30 9:00,
1,1,20308675,203012,1,11.7741935484,,0,,2030,12,28,11,12/28/30 10:00,
1,1,20308676,203012,1,11.7741935484,,0,,2030,12,28,12,12/28/30 11:00,
1,1,20308677,203012,1,11.7741935484,,0,,2030,12,28,13,12/28/30 12:00,
1,1,20308678,203012,1,11.7741935484,,0,,2030,12,28,14,12/28/30 13:00,
1,1,20308679,203012,1,11.7741935484,,0,,2030,12,28,15,12/28/30 14:00,
1,1,20308680,203012,1,11.7741935484,,0,,2030,12,28,16,12/28/30 15:00,
1,1,20308681,203012,1,11.7741935484,,0,,2030,12,28,17,12/28/30 16:00,
1,1,20308682,203012,1,11.7741935484,,0,,2030,12,28,18,12/28/30 17:00,
1,1,20308683,203012,1,11.7741935484,,0,,2030,12,28,19,12/28/30 18:00,
1,1,20308684,203012,1,11.7741935484,,0,,2030,12,28,20,12/28/30 19:00,
1,1,20308685,203012,1,11.7741935484,,0,,2030,12,28,21,12/28/30 20:00,
1,1,20308686,203012,1,11.7741935484,,0,,2030,12,28,22,12/28/30 21:00,
1,1,20308687,203012,1,11.7741935484,,0,,2030,12,28,23,12/28/30 22:00,
1,1,20308688,203012,1,11.7741935484,,0,,2030,12,28,24,12/28/30 23:00,
1,1,20308689,203012,1,11.7741935484,,0,,2030,12,29,1,12/29/30 0:00,
1,1,20308690,203012,1,11.7741935484,,0,,2030,12,29,2,12/29/30 1:00,
1,1,20308691,203012,1,11.7741935484,,0,,2030,12,29,3,12/29/30 2:00,
1,1,20308692,203012,1,11.7741935484,,0,,2030,12,29,4,12/29/30 3:00,
1,1,20308693,203012,1,11.7741935484,,0,,2030,12,29,5,12/29/30 4:00,
1,1,20308694,203012,1,11.7741935484,,0,,2030,12,29,6,12/29/30 5:00,
1,1,20308695,203012,1,11.7741935484,,0,,2030,12,29,7,12/29/30 6:00,
1,1,20308696,203012,1,11.7741935484,,0,,2030,12,29,8,12/29/30 7:00,
1,1,20308697,203012,1,11.7741935484,,0,,2030,12,29,9,12/29/30 8:00,
1,1,20308698,203012,1,11.7741935484,,0,,2030,12,29,10,12/29/30 9:00,
1,1,20308699,203012,1,11.7741935484,,0,,2030,12,29,11,12/29/30 10:00,
1,1,20308700,203012,1,11.7741935484,,0,,2030,12,29,12,12/29/30 11:00,
1,1,20308701,203012,1,11.7741935484,,0,,2030,12,29,13,12/29/30 12:00,
1,1,20308702,203012,1,11.7741935484,,0,,2030,12,29,14,12/29/30 13:00,
1,1,20308703,203012,1,11.7741935484,,0,,2030,12,29,15,12/29/30 14:00,
1,1,20308704,203012,1,11.7741935484,,0,,2030,12,29,16,12/29/30 15:00,
1,1,20308705,203012,1,11.7741935484,,0,,2030,12,29,17,12/29/30 16:00,
1,1,20308706,203012,1,11.7741935484,,0,,2030,12,29,18,12/29/30 17:00,
1,1,20308707,203012,1,11.7741935484,,0,,2030,12,29,19,12/29/30 18:00,
1,1,20308708,203012,1,11.7741935484,,0,,2030,12,29,20,12/29/30 19:00,
1,1,20308709,203012,1,11.7741935484,,0,,2030,12,29,21,12/29/30 20:00,
1,1,20308710,203012,1,11.7741935484,,0,,2030,12,29,22,12/29/30 21:00,
1,1,20308711,203012,1,11.7741935484,,0,,2030,12,29,23,12/29/30 22:00,
1,1,20308712,203012,1,11.7741935484,,0,,2030,12,29,24,12/29/30 23:00,
1,1,20308713,203012,1,11.7741935484,,0,,2030,12,30,1,12/30/30 0:00,
1,1,20308714,203012,1,11.7741935484,,0,,2030,12,30,2,12/30/30 1:00,
1,1,20308715,203012,1,11.7741935484,,0,,2030,12,30,3,12/30/30 2:00,
1,1,20308716,203012,1,11.7741935484,,0,,2030,12,30,4,12/30/30 3:00,
1,1,20308717,203012,1,11.7741935484,,0,,2030,12,30,5,12/30/30 4:00,
1,1,20308718,203012,1,11.7741935484,,0,,2030,12,30,6,12/30/30 5:00,
1,1,20308719,203012,1,11.7741935484,,0,,2030,12,30,7,12/30/30 6:00,
1,1,20308720,203012,1,11.7741935484,,0,,2030,12,30,8,12/30/30 7:00,
1,1,20308721,203012,1,11.7741935484,,0,,2030,12,30,9,12/30/30 8:00,
1,1,20308722,203012,1,11.7741935484,,0,,2030,12,30,10,12/30/30 9:00,
1,1,20308723,203012,1,11.7741935484,,0,,2030,12,30,11,12/30/30 10:00,
1,1,20308724,203012,1,11.7741935484,,0,,2030,12,30,12,12/30/30 11:00,
1,1,20308725,203012,1,11.7741935484,,0,,2030,12,30,13,12/30/30 12:00,
1,1,20308726,203012,1,11.7741935484,,0,,2030,12,30,14,12/30/30 13:00,
1,1,20308727,203012,1,11.7741935484,,0,,2030,12,30,15,12/30/30 14:00,
1,1,20308728,203012,1,11.7741935484,,0,,2030,12,30,16,12/30/30 15:00,
1,1,20308729,203012,1,11.7741935484,,0,,2030,12,30,17,12/30/30 16:00,
1,1,20308730,203012,1,11.7741935484,,0,,2030,12,30,18,12/30/30 17:00,
1,1,20308731,203012,1,11.7741935484,,0,,2030,12,30,19,12/30/30 18:00,
1,1,20308732,203012,1,11.7741935484,,0,,2030,12,30,20,12/30/30 19:00,
1,1,20308733,203012,1,11.7741935484,,0,,2030,12,30,21,12/30/30 20:00,
1,1,20308734,203012,1,11.7741935484,,0,,2030,12,30,22,12/30/30 21:00,
1,1,20308735,203012,1,11.7741935484,,0,,2030,12,30,23,12/30/30 22:00,
1,1,20308736,203012,1,11.7741935484,,0,,2030,12,30,24,12/30/30 23:00,
1,1,20308737,203012,1,11.7741935484,,0,,2030,12,31,1,12/31/30 0:00,
1,1,20308738,203012,1,11.7741935484,,0,,2030,12,31,2,12/31/30 1:00,
1,1,20308739,203012,1,11.7741935484,,0,,2030,12,31,3,12/31/30 2:00,
1,1,20308740,203012,1,11.7741935484,,0,,2030,12,31,4,12/31/30 3:00,
1,1,20308741,203012,1,11.7741935484,,0,,2030,12,31,5,12/31/30 4:00,
1,1,20308742,203012,1,11.7741935484,,0,,2030,12,31,6,12/31/30 5:00,
1,1,20308743,203012,1,11.7741935484,,0,,2030,12,31,7,12/31/30 6:00,
1,1,20308744,203012,1,11.7741935484,,0,,2030,12,31,8,12/31/30 7:00,
1,1,20308745,203012,1,11.7741935484,,0,,2030,12,31,9,12/31/30 8:00,
1,1,20308746,203012,1,11.7741935484,,0,,2030,12,31,10,12/31/30 9:00,
1,1,20308747,203012,1,11.7741935484,,0,,2030,12,31,11,12/31/30 10:00,
1,1,20308748,203012,1,11.7741935484,,0,,2030,12,31,12,12/31/30 11:00,
1,1,20308749,203012,1,11.7741935484,,0,,2030,12,31,13,12/31/30 12:00,
1,1,20308750,203012,1,11.7741935484,,0,,2030,12,31,14,12/31/30 13:00,
1,1,20308751,203012,1,11.7741935484,,0,,2030,12,31,15,12/31/30 14:00,
1,1,20308752,203012,1,11.7741935484,,0,,2030,12,31,16,12/31/30 15:00,
1,1,20308753,203012,1,11.7741935484,,0,,2030,12,31,17,12/31/30 16:00,
1,1,20308754,203012,1,11.7741935484,,0,,2030,12,31,18,12/31/30 17:00,
1,1,20308755,203012,1,11.7741935484,,0,,2030,12,31,19,12/31/30 18:00,
1,1,20308756,203012,1,11.7741935484,,0,,2030,12,31,20,12/31/30 19:00,
1,1,20308757,203012,1,11.7741935484,,0,,2030,12,31,21,12/31/30 20:00,
1,1,20308758,203012,1,11.7741935484,,0,,2030,12,31,22,12/31/30 21:00,
1,1,20308759,203012,1,11.7741935484,,0,,2030,12,31,23,12/31/30 22:00,
1,1,20308760,203012,1,11.7741935484,,0,,2030,12,31,24,12/31/30 23:00,
1,1,20350001,203501,1,11.7741935484,,0,,2035,1,1,1,1/1/35 0:00,
1,1,20350002,203501,1,11.7741935484,,0,,2035,1,1,2,1/1/35 1:00,
1,1,20350003,203501,1,11.7741935484,,0,,2035,1,1,3,1/1/35 2:00,
1,1,20350004,203501,1,11.7741935484,,0,,2035,1,1,4,1/1/35 3:00,
1,1,20350005,203501,1,11.7741935484,,0,,2035,1,1,5,1/1/35 4:00,
1,1,20350006,203501,1,11.7741935484,,0,,2035,1,1,6,1/1/35 5:00,
1,1,20350007,203501,1,11.7741935484,,0,,2035,1,1,7,1/1/35 6:00,
1,1,20350008,203501,1,11.7741935484,,0,,2035,1,1,8,1/1/35 7:00,
1,1,20350009,203501,1,11.7741935484,,0,,2035,1,1,9,1/1/35 8:00,
1,1,20350010,203501,1,11.7741935484,,0,,2035,1,1,10,1/1/35 9:00,
1,1,20350011,203501,1,11.7741935484,,0,,2035,1,1,11,1/1/35 10:00,
1,1,20350012,203501,1,11.7741935484,,0,,2035,1,1,12,1/1/35 11:00,
1,1,20350013,203501,1,11.7741935484,,0,,2035,1,1,13,1/1/35 12:00,
1,1,20350014,203501,1,11.7741935484,,0,,2035,1,1,14,1/1/35 13:00,
1,1,20350015,203501,1,11.7741935484,,0,,2035,1,1,15,1/1/35 14:00,
1,1,20350016,203501,1,11.7741935484,,0,,2035,1,1,16,1/1/35 15:00,
1,1,20350017,203501,1,11.7741935484,,0,,2035,1,1,17,1/1/35 16:00,
1,1,20350018,203501,1,11.7741935484,,0,,2035,1,1,18,1/1/35 17:00,
1,1,20350019,203501,1,11.7741935484,,0,,2035,1,1,19,1/1/35 18:00,
1,1,20350020,203501,1,11.7741935484,,0,,2035,1,1,20,1/1/35 19:00,
1,1,20350021,203501,1,11.7741935484,,0,,2035,1,1,21,1/1/35 20:00,
1,1,20350022,203501,1,11.7741935484,,0,,2035,1,1,22,1/1/35 21:00,
1,1,20350023,203501,1,11.7741935484,,0,,2035,1,1,23,1/1/35 22:00,
1,1,20350024,203501,1,11.7741935484,,0,,2035,1,1,24,1/1/35 23:00,
1,1,20350025,203501,1,11.7741935484,,0,,2035,1,2,1,1/2/35 0:00,
1,1,20350026,203501,1,11.7741935484,,0,,2035,1,2,2,1/2/35 1:00,
1,1,20350027,203501,1,11.7741935484,,0,,2035,1,2,3,1/2/35 2:00,
1,1,20350028,203501,1,11.7741935484,,0,,2035,1,2,4,1/2/35 3:00,
1,1,20350029,203501,1,11.7741935484,,0,,2035,1,2,5,1/2/35 4:00,
1,1,20350030,203501,1,11.7741935484,,0,,2035,1,2,6,1/2/35 5:00,
1,1,20350031,203501,1,11.7741935484,,0,,2035,1,2,7,1/2/35 6:00,
1,1,20350032,203501,1,11.7741935484,,0,,2035,1,2,8,1/2/35 7:00,
1,1,20350033,203501,1,11.7741935484,,0,,2035,1,2,9,1/2/35 8:00,
1,1,20350034,203501,1,11.7741935484,,0,,2035,1,2,10,1/2/35 9:00,
1,1,20350035,203501,1,11.7741935484,,0,,2035,1,2,11,1/2/35 10:00,
1,1,20350036,203501,1,11.7741935484,,0,,2035,1,2,12,1/2/35 11:00,
1,1,20350037,203501,1,11.7741935484,,0,,2035,1,2,13,1/2/35 12:00,
1,1,20350038,203501,1,11.7741935484,,0,,2035,1,2,14,1/2/35 13:00,
1,1,20350039,203501,1,11.7741935484,,0,,2035,1,2,15,1/2/35 14:00,
1,1,20350040,203501,1,11.7741935484,,0,,2035,1,2,16,1/2/35 15:00,
1,1,20350041,203501,1,11.7741935484,,0,,2035,1,2,17,1/2/35 16:00,
1,1,20350042,203501,1,11.7741935484,,0,,2035,1,2,18,1/2/35 17:00,
1,1,20350043,203501,1,11.7741935484,,0,,2035,1,2,19,1/2/35 18:00,
1,1,20350044,203501,1,11.7741935484,,0,,2035,1,2,20,1/2/35 19:00,
1,1,20350045,203501,1,11.7741935484,,0,,2035,1,2,21,1/2/35 20:00,
1,1,20350046,203501,1,11.7741935484,,0,,2035,1,2,22,1/2/35 21:00,
1,1,20350047,203501,1,11.7741935484,,0,,2035,1,2,23,1/2/35 22:00,
1,1,20350048,203501,1,11.7741935484,,0,,2035,1,2,24,1/2/35 23:00,
1,1,20350049,203501,1,11.7741935484,,0,,2035,1,3,1,1/3/35 0:00,
1,1,20350050,203501,1,11.7741935484,,0,,2035,1,3,2,1/3/35 1:00,
1,1,20350051,203501,1,11.7741935484,,0,,2035,1,3,3,1/3/35 2:00,
1,1,20350052,203501,1,11.7741935484,,0,,2035,1,3,4,1/3/35 3:00,
1,1,20350053,203501,1,11.7741935484,,0,,2035,1,3,5,1/3/35 4:00,
1,1,20350054,203501,1,11.7741935484,,0,,2035,1,3,6,1/3/35 5:00,
1,1,20350055,203501,1,11.7741935484,,0,,2035,1,3,7,1/3/35 6:00,
1,1,20350056,203501,1,11.7741935484,,0,,2035,1,3,8,1/3/35 7:00,
1,1,20350057,203501,1,11.7741935484,,0,,2035,1,3,9,1/3/35 8:00,
1,1,20350058,203501,1,11.7741935484,,0,,2035,1,3,10,1/3/35 9:00,
1,1,20350059,203501,1,11.7741935484,,0,,2035,1,3,11,1/3/35 10:00,
1,1,20350060,203501,1,11.7741935484,,0,,2035,1,3,12,1/3/35 11:00,
1,1,20350061,203501,1,11.7741935484,,0,,2035,1,3,13,1/3/35 12:00,
1,1,20350062,203501,1,11.7741935484,,0,,2035,1,3,14,1/3/35 13:00,
1,1,20350063,203501,1,11.7741935484,,0,,2035,1,3,15,1/3/35 14:00,
1,1,20350064,203501,1,11.7741935484,,0,,2035,1,3,16,1/3/35 15:00,
1,1,20350065,203501,1,11.7741935484,,0,,2035,1,3,17,1/3/35 16:00,
1,1,20350066,203501,1,11.7741935484,,0,,2035,1,3,18,1/3/35 17:00,
1,1,20350067,203501,1,11.7741935484,,0,,2035,1,3,19,1/3/35 18:00,
1,1,20350068,203501,1,11.7741935484,,0,,2035,1,3,20,1/3/35 19:00,
1,1,20350069,203501,1,11.7741935484,,0,,2035,1,3,21,1/3/35 20:00,
1,1,20350070,203501,1,11.7741935484,,0,,2035,1,3,22,1/3/35 21:00,
1,1,20350071,203501,1,11.7741935484,,0,,2035,1,3,23,1/3/35 22:00,
1,1,20350072,203501,1,11.7741935484,,0,,2035,1,3,24,1/3/35 23:00,
1,1,20350073,203501,1,11.7741935484,,0,,2035,1,4,1,1/4/35 0:00,
1,1,20350074,203501,1,11.7741935484,,0,,2035,1,4,2,1/4/35 1:00,
1,1,20350075,203501,1,11.7741935484,,0,,2035,1,4,3,1/4/35 2:00,
1,1,20350076,203501,1,11.7741935484,,0,,2035,1,4,4,1/4/35 3:00,
1,1,20350077,203501,1,11.7741935484,,0,,2035,1,4,5,1/4/35 4:00,
1,1,20350078,203501,1,11.7741935484,,0,,2035,1,4,6,1/4/35 5:00,
1,1,20350079,203501,1,11.7741935484,,0,,2035,1,4,7,1/4/35 6:00,
1,1,20350080,203501,1,11.7741935484,,0,,2035,1,4,8,1/4/35 7:00,
1,1,20350081,203501,1,11.7741935484,,0,,2035,1,4,9,1/4/35 8:00,
1,1,20350082,203501,1,11.7741935484,,0,,2035,1,4,10,1/4/35 9:00,
1,1,20350083,203501,1,11.7741935484,,0,,2035,1,4,11,1/4/35 10:00,
1,1,20350084,203501,1,11.7741935484,,0,,2035,1,4,12,1/4/35 11:00,
1,1,20350085,203501,1,11.7741935484,,0,,2035,1,4,13,1/4/35 12:00,
1,1,20350086,203501,1,11.7741935484,,0,,2035,1,4,14,1/4/35 13:00,
1,1,20350087,203501,1,11.7741935484,,0,,2035,1,4,15,1/4/35 14:00,
1,1,20350088,203501,1,11.7741935484,,0,,2035,1,4,16,1/4/35 15:00,
1,1,20350089,203501,1,11.7741935484,,0,,2035,1,4,17,1/4/35 16:00,
1,1,20350090,203501,1,11.7741935484,,0,,2035,1,4,18,1/4/35 17:00,
1,1,20350091,203501,1,11.7741935484,,0,,2035,1,4,19,1/4/35 18:00,
1,1,20350092,203501,1,11.7741935484,,0,,2035,1,4,20,1/4/35 19:00,
1,1,20350093,203501,1,11.7741935484,,0,,2035,1,4,21,1/4/35 20:00,
1,1,20350094,203501,1,11.7741935484,,0,,2035,1,4,22,1/4/35 21:00,
1,1,20350095,203501,1,11.7741935484,,0,,2035,1,4,23,1/4/35 22:00,
1,1,20350096,203501,1,11.7741935484,,0,,2035,1,4,24,1/4/35 23:00,
1,1,20350097,203501,1,11.7741935484,,0,,2035,1,5,1,1/5/35 0:00,
1,1,20350098,203501,1,11.7741935484,,0,,2035,1,5,2,1/5/35 1:00,
1,1,20350099,203501,1,11.7741935484,,0,,2035,1,5,3,1/5/35 2:00,
1,1,20350100,203501,1,11.7741935484,,0,,2035,1,5,4,1/5/35 3:00,
1,1,20350101,203501,1,11.7741935484,,0,,2035,1,5,5,1/5/35 4:00,
1,1,20350102,203501,1,11.7741935484,,0,,2035,1,5,6,1/5/35 5:00,
1,1,20350103,203501,1,11.7741935484,,0,,2035,1,5,7,1/5/35 6:00,
1,1,20350104,203501,1,11.7741935484,,0,,2035,1,5,8,1/5/35 7:00,
1,1,20350105,203501,1,11.7741935484,,0,,2035,1,5,9,1/5/35 8:00,
1,1,20350106,203501,1,11.7741935484,,0,,2035,1,5,10,1/5/35 9:00,
1,1,20350107,203501,1,11.7741935484,,0,,2035,1,5,11,1/5/35 10:00,
1,1,20350108,203501,1,11.7741935484,,0,,2035,1,5,12,1/5/35 11:00,
1,1,20350109,203501,1,11.7741935484,,0,,2035,1,5,13,1/5/35 12:00,
1,1,20350110,203501,1,11.7741935484,,0,,2035,1,5,14,1/5/35 13:00,
1,1,20350111,203501,1,11.7741935484,,0,,2035,1,5,15,1/5/35 14:00,
1,1,20350112,203501,1,11.7741935484,,0,,2035,1,5,16,1/5/35 15:00,
1,1,20350113,203501,1,11.7741935484,,0,,2035,1,5,17,1/5/35 16:00,
1,1,20350114,203501,1,11.7741935484,,0,,2035,1,5,18,1/5/35 17:00,
1,1,20350115,203501,1,11.7741935484,,0,,2035,1,5,19,1/5/35 18:00,
1,1,20350116,203501,1,11.7741935484,,0,,2035,1,5,20,1/5/35 19:00,
1,1,20350117,203501,1,11.7741935484,,0,,2035,1,5,21,1/5/35 20:00,
1,1,20350118,203501,1,11.7741935484,,0,,2035,1,5,22,1/5/35 21:00,
1,1,20350119,203501,1,11.7741935484,,0,,2035,1,5,23,1/5/35 22:00,
1,1,20350120,203501,1,11.7741935484,,0,,2035,1,5,24,1/5/35 23:00,
1,1,20350121,203501,1,11.7741935484,,0,,2035,1,6,1,1/6/35 0:00,
1,1,20350122,203501,1,11.7741935484,,0,,2035,1,6,2,1/6/35 1:00,
1,1,20350123,203501,1,11.7741935484,,0,,2035,1,6,3,1/6/35 2:00,
1,1,20350124,203501,1,11.7741935484,,0,,2035,1,6,4,1/6/35 3:00,
1,1,20350125,203501,1,11.7741935484,,0,,2035,1,6,5,1/6/35 4:00,
1,1,20350126,203501,1,11.7741935484,,0,,2035,1,6,6,1/6/35 5:00,
1,1,20350127,203501,1,11.7741935484,,0,,2035,1,6,7,1/6/35 6:00,
1,1,20350128,203501,1,11.7741935484,,0,,2035,1,6,8,1/6/35 7:00,
1,1,20350129,203501,1,11.7741935484,,0,,2035,1,6,9,1/6/35 8:00,
1,1,20350130,203501,1,11.7741935484,,0,,2035,1,6,10,1/6/35 9:00,
1,1,20350131,203501,1,11.7741935484,,0,,2035,1,6,11,1/6/35 10:00,
1,1,20350132,203501,1,11.7741935484,,0,,2035,1,6,12,1/6/35 11:00,
1,1,20350133,203501,1,11.7741935484,,0,,2035,1,6,13,1/6/35 12:00,
1,1,20350134,203501,1,11.7741935484,,0,,2035,1,6,14,1/6/35 13:00,
1,1,20350135,203501,1,11.7741935484,,0,,2035,1,6,15,1/6/35 14:00,
1,1,20350136,203501,1,11.7741935484,,0,,2035,1,6,16,1/6/35 15:00,
1,1,20350137,203501,1,11.7741935484,,0,,2035,1,6,17,1/6/35 16:00,
1,1,20350138,203501,1,11.7741935484,,0,,2035,1,6,18,1/6/35 17:00,
1,1,20350139,203501,1,11.7741935484,,0,,2035,1,6,19,1/6/35 18:00,
1,1,20350140,203501,1,11.7741935484,,0,,2035,1,6,20,1/6/35 19:00,
1,1,20350141,203501,1,11.7741935484,,0,,2035,1,6,21,1/6/35 20:00,
1,1,20350142,203501,1,11.7741935484,,0,,2035,1,6,22,1/6/35 21:00,
1,1,20350143,203501,1,11.7741935484,,0,,2035,1,6,23,1/6/35 22:00,
1,1,20350144,203501,1,11.7741935484,,0,,2035,1,6,24,1/6/35 23:00,
1,1,20350145,203501,1,11.7741935484,,0,,2035,1,7,1,1/7/35 0:00,
1,1,20350146,203501,1,11.7741935484,,0,,2035,1,7,2,1/7/35 1:00,
1,1,20350147,203501,1,11.7741935484,,0,,2035,1,7,3,1/7/35 2:00,
1,1,20350148,203501,1,11.7741935484,,0,,2035,1,7,4,1/7/35 3:00,
1,1,20350149,203501,1,11.7741935484,,0,,2035,1,7,5,1/7/35 4:00,
1,1,20350150,203501,1,11.7741935484,,0,,2035,1,7,6,1/7/35 5:00,
1,1,20350151,203501,1,11.7741935484,,0,,2035,1,7,7,1/7/35 6:00,
1,1,20350152,203501,1,11.7741935484,,0,,2035,1,7,8,1/7/35 7:00,
1,1,20350153,203501,1,11.7741935484,,0,,2035,1,7,9,1/7/35 8:00,
1,1,20350154,203501,1,11.7741935484,,0,,2035,1,7,10,1/7/35 9:00,
1,1,20350155,203501,1,11.7741935484,,0,,2035,1,7,11,1/7/35 10:00,
1,1,20350156,203501,1,11.7741935484,,0,,2035,1,7,12,1/7/35 11:00,
1,1,20350157,203501,1,11.7741935484,,0,,2035,1,7,13,1/7/35 12:00,
1,1,20350158,203501,1,11.7741935484,,0,,2035,1,7,14,1/7/35 13:00,
1,1,20350159,203501,1,11.7741935484,,0,,2035,1,7,15,1/7/35 14:00,
1,1,20350160,203501,1,11.7741935484,,0,,2035,1,7,16,1/7/35 15:00,
1,1,20350161,203501,1,11.7741935484,,0,,2035,1,7,17,1/7/35 16:00,
1,1,20350162,203501,1,11.7741935484,,0,,2035,1,7,18,1/7/35 17:00,
1,1,20350163,203501,1,11.7741935484,,0,,2035,1,7,19,1/7/35 18:00,
1,1,20350164,203501,1,11.7741935484,,0,,2035,1,7,20,1/7/35 19:00,
1,1,20350165,203501,1,11.7741935484,,0,,2035,1,7,21,1/7/35 20:00,
1,1,20350166,203501,1,11.7741935484,,0,,2035,1,7,22,1/7/35 21:00,
1,1,20350167,203501,1,11.7741935484,,0,,2035,1,7,23,1/7/35 22:00,
1,1,20350168,203501,1,11.7741935484,,0,,2035,1,7,24,1/7/35 23:00,
1,1,20350169,203501,1,11.7741935484,,0,,2035,1,8,1,1/8/35 0:00,
1,1,20350170,203501,1,11.7741935484,,0,,2035,1,8,2,1/8/35 1:00,
1,1,20350171,203501,1,11.7741935484,,0,,2035,1,8,3,1/8/35 2:00,
1,1,20350172,203501,1,11.7741935484,,0,,2035,1,8,4,1/8/35 3:00,
1,1,20350173,203501,1,11.7741935484,,0,,2035,1,8,5,1/8/35 4:00,
1,1,20350174,203501,1,11.7741935484,,0,,2035,1,8,6,1/8/35 5:00,
1,1,20350175,203501,1,11.7741935484,,0,,2035,1,8,7,1/8/35 6:00,
1,1,20350176,203501,1,11.7741935484,,0,,2035,1,8,8,1/8/35 7:00,
1,1,20350177,203501,1,11.7741935484,,0,,2035,1,8,9,1/8/35 8:00,
1,1,20350178,203501,1,11.7741935484,,0,,2035,1,8,10,1/8/35 9:00,
1,1,20350179,203501,1,11.7741935484,,0,,2035,1,8,11,1/8/35 10:00,
1,1,20350180,203501,1,11.7741935484,,0,,2035,1,8,12,1/8/35 11:00,
1,1,20350181,203501,1,11.7741935484,,0,,2035,1,8,13,1/8/35 12:00,
